School,Alias (ncaa.com),Alias (sports-reference.com),Location,Latitude,Longitude,Conference
Abilene Christian,Abilene Christian,Abilene Christian,Abilene Texas,32.4464534,-99.7333478,Southland
Air Force,Air Force,Air Force,USAF Academy Colorado,38.978759,-104.8643892,Mountain West
Akron,Akron,Akron,Akron Ohio,41.0830643,-81.5184854,Mid-American
Alabama,Alabama,Alabama,Tuscaloosa Alabama,33.2668398,-87.4862182,Southeastern
Alabama A&M,Alabama A&M,Alabama A&M,Normal Alabama,34.7889792,-86.5719369,Southwestern Athletic
Alabama State,Alabama State,Alabama State,Montgomery Alabama,32.3669656,-86.3006485,Southwestern Athletic
Albany,Albany,Albany (NY),Albany New York,42.6511674,-73.754968,America East
Alcorn State,Alcorn State,Alcorn State,Alcorn State Mississippi,31.8771048,-91.14122,Southwestern Athletic
American University,American University,American,Washington D.C.,38.8949549,-77.0366456,Patriot League
Appalachian State,Appalachian State,Appalachian State,Boone North Carolina,36.216795,-81.6745517,Sun Belt
Arizona,Arizona,Arizona,Tucson Arizona,32.2217422,-110.9264759,Pac-12
Arizona State,Arizona State,Arizona State,Tempe Arizona,33.4146313,-111.9093762,Pac-12
Arkansas,Arkansas,Arkansas,Fayetteville Arkansas,36.0625843,-94.1574328,Southeastern
Arkansas State,Arkansas State,Arkansas State,State University Arkansas,35.843022,-90.6776942,Sun Belt
Arkansas-Little Rock,Arkansas-Little Rock,Arkansas-Little Rock,Little Rock Arkansas,34.7464809,-92.2895948,Sun Belt
Arkansas-Pine Bluff,Arkansas-Pine Bluff,Arkansas-Pine Bluff,Pine Bluff Arkansas,34.2284312,-92.0031955,Southwestern Athletic
Army,Army,Army,West Point New York,41.3929109,-73.9568049,Patriot League
Auburn,Auburn,Auburn,Auburn Alabama,32.541791,-85.5808304,Southeastern
Austin Peay,Austin Peay,Austin Peay,Clarksville Tennessee,36.5285918,-87.3098696,Ohio Valley
Ball State,Ball State,Ball State,Muncie Indiana,40.1936683,-85.3865114,Mid-American
Baylor,Baylor,Baylor,Waco Texas,31.549333,-97.1466695,Big 12
Belmont,Belmont,Belmont,Nashville Tennessee,36.1622296,-86.7743531,Ohio Valley
Bethune-Cookman,Bethune-Cookman,Bethune-Cookman,Daytona Beach Florida,29.2108147,-81.0228331,Mid-Eastern
Binghamton,Binghamton,Binghamton,Binghamton New York,42.096968,-75.914341,America East
Boise State,Boise State,Boise State,Boise Idaho,43.61656,-116.200835,Mountain West
Boston College,Boston College,Boston College,Chestnut Hill Massachusetts,42.330653,-71.1622757,Atlantic Coast
Boston University,Boston University,Boston University,Boston Massachusetts,42.3604823,-71.0595678,Patriot League
Bowling Green,Bowling Green,Bowling Green State,Bowling Green Ohio,41.3747744,-83.6513229,Mid-American
Bradley,Bradley,Bradley,Peoria Illinois,40.6938609,-89.5891008,Missouri Valley
Brown,Brown,Brown,Providence Rhode Island,41.8239891,-71.4128343,Ivy League
Bryant University,Bryant University,Bryant,Smithfield Rhode Island,41.9220433,-71.549507,Northeast
Bucknell,Bucknell,Bucknell,Lewisburg Pennsylvania,40.9645293,-76.8844101,Patriot League
Buffalo,Buffalo,Buffalo,Buffalo New York,42.8864468,-78.8783689,Mid-American
Butler,Butler,Butler,Indianapolis Indiana,39.7683331,-86.1583502,Big East
BYU,BYU,Brigham Young,Provo Utah,40.2338438,-111.6585337,West Coast
Cal Poly,Cal Poly,Cal Poly,San Luis Obispo California,35.2827525,-120.6596156,Big West
Cal State Bakersfield,Cal State Bakersfield,Cal State Bakersfield,Bakersfield California,35.3738712,-119.0194639,Western Athletic
Cal State Fullerton,Cal State Fullerton,Cal State Fullerton,Fullerton California,33.8708215,-117.9294165,Big West
Cal State Northridge,Cal State Northridge,Cal State Northridge,Northridge California,34.2285918,-118.5369316,Big West
California,California,University of California,Berkeley California,37.8708393,-122.2728639,Pac-12
Campbell,Campbell,Campbell,Buies Creek North Carolina,35.4132168,-78.7355728,Big South
Canisius,Canisius,Canisius,Buffalo New York,42.8864468,-78.8783689,Metro Atlantic Athletic
Central Arkansas,Central Arkansas,Central Arkansas,Conway Arkansas,35.0886963,-92.4421011,Southland
Central Connecticut State,Central Connecticut State,Central Connecticut State,New Britain Connecticut,41.68174355,-72.78814643,Northeast
Central Michigan,Central Michigan,Central Mighigan,Mount Pleasant Michigan,43.597646,-84.7668495,Mid-American
Charleston,Charleston,College of Charleston,Charleston South Carolina,32.7876012,-79.9402728,Colonial Athletic
Charleston Southern,Charleston Southern,Charleston Southern,Charleston South Carolina,32.7876012,-79.9402728,Big South
Charlotte,Charlotte,Charlotte,Charlotte North Carolina,35.2270869,-80.8431268,Conference USA
Chattanooga,Chattanooga,Chattanooga,Chattanooga Tennessee,35.0456297,-85.3096801,Southern
Chicago State,Chicago State,Chicago State,Chicago Illinois,41.8755546,-87.6244212,Western Athletic
Cincinnati,Cincinnati,Cincinnati,Cincinnati Ohio,39.1014537,-84.5124602,American Athletic Conference
Citadel,Citadel,Citadel,Charleston South Carolina,32.7876012,-79.9402728,Southern
Clemson,Clemson,Clemson,Clemson South Carolina,34.6850749,-82.8364111,Atlantic Coast
Cleveland State,Cleveland State,Cleveland State,Cleveland Ohio,41.5051613,-81.6934446,Horizon
Coastal Carolina,Coastal Carolina,Coastal Carolina,Conway South Carolina,33.8360035,-79.0478143,Big South
Colgate,Colgate,Colgate,Hamilton New York,43.6307863,-74.4659275,Patriot League
Colorado,Colorado,Colorado,Boulder Colorado,40.0149856,-105.2705456,Pac-12
Colorado State,Colorado State,Colorado State,Fort Collins Colorado,40.5508527,-105.0668085,Mountain West
Columbia,Columbia,Columbia,New York New York,53.4768564,-2.2385272,Ivy League
Connecticut,Connecticut,Connecticut,Storrs Connecticut,41.8084314,-72.2495231,American Athletic Conference
Coppin State,Coppin State,Coppin State,Baltimore Maryland,39.2908608,-76.6108073,Mid-Eastern
Cornell,Cornell,Cornell,Ithaca New York,42.4396039,-76.4968019,Ivy League
Creighton,Creighton,Creighton,Omaha Nebraska,41.2587317,-95.9378732,Big East
Dartmouth,Dartmouth,Dartmouth,Hanover New Hampshire,43.7033073,-72.2885663,Ivy League
Davidson,Davidson,Davidson,Davidson North Carolina,35.7902384,-80.2115053,Atlantic 10
Dayton,Dayton,Dayton,Dayton Ohio,39.7589478,-84.1916069,Atlantic 10
Delaware,Delaware,Delaware,Newark Delaware,39.6852191,-75.7508289,Colonial Athletic
Delaware State,Delaware State,Delaware State,Dover Delaware,39.158168,-75.5243682,Mid-Eastern
Denver,Denver,Denver,Denver Colorado,39.7391536,-104.9847034,Summit League
DePaul,DePaul,DePaul,Chicago Illinois,41.8755546,-87.6244212,Big East
Detroit,Detroit,Detroit Mercy,Detroit Michigan,42.4098231,-83.0072279,Horizon
Drake,Drake,Drake,Des Moines Iowa,41.5910641,-93.6037149,Missouri Valley
Drexel,Drexel,Drexel,Philadelphia Pennsylvania,39.9523993,-75.1635899,Colonial Athletic
Duke,Duke,Duke,Durham North Carolina,35.9940329,-78.898619,Atlantic Coast
Duquesne,Duquesne,Duquesne,Pittsburgh Pennsylvania,40.4416941,-79.9900861,Atlantic 10
East Carolina,East Carolina,East Carolina,Greenville North Carolina,35.612661,-77.3663538,American Athletic Conference
East Tennessee State,East Tennessee State,East Tennessee State,Johnson City Tennessee,36.3134398,-82.3534728,Southern
Eastern Illinois,Eastern Illinois,Eastern Illinois,Charleston Illinois,39.4961458,-88.1761521,Ohio Valley
Eastern Kentucky,Eastern Kentucky,Eastern Kentucky,Richmond Kentucky,37.7478572,-84.2946539,Ohio Valley
Eastern Michigan,Eastern Michigan,Eastern Michigan,Ypsilanti Michigan,42.2411499,-83.6129939,Mid-American
Eastern Washington,Eastern Washington,Eastern Washington,Cheney Washington,47.4873895,-117.5757622,Big Sky
Elon,Elon,Elon,Elon North Carolina,36.1029132,-79.5066895,Colonial Athletic
Evansville,Evansville,Evansville,Evansville Indiana,37.9747645,-87.5558483,Missouri Valley
Fairfield,Fairfield,Fairfield,Fairfield Connecticut,41.2943069,-73.37486,Metro Atlantic Athletic
Fairleigh Dickinson,Fairleigh Dickinson,Fairleigh Dickinson,Teaneck New Jersey,40.8975992,-74.0159727,Northeast
Florida,Florida,Florida,Gainesville Florida,29.651907,-82.3247976,Southeastern
Florida A&M,Florida A&M,Florida A&M,Tallahassee Florida,30.4380832,-84.2809332,Mid-Eastern
Florida Atlantic,Florida Atlantic,Florida Atlantic,Boca Raton Florida,26.3586885,-80.0830984,Conference USA
Florida Gulf Coast,Florida Gulf Coast,Florida Gulf Coast,Fort Myers Florida,26.640628,-81.8723084,Atlantic Sun
Florida International,Florida International,Florida International,Miami Florida,25.7742658,-80.1936589,Conference USA
Florida State,Florida State,Florida State,Tallahassee Florida,30.4380832,-84.2809332,Atlantic Coast
Fordham,Fordham,Fordham,Bronx New York,40.8527855,-73.83905379,Atlantic 10
Fresno State,Fresno State,Fresno State,Fresno California,36.7394421,-119.7848307,Mountain West
Furman,Furman,Furman,Greenville South Carolina,34.851354,-82.3984882,Southern
Gardner-Webb,Gardner-Webb,Gardner-Webb,Boiling Springs North Carolina,35.254292,-81.6670407,Big South
George Mason,George Mason,George Mason,Fairfax Virginia,38.8462236,-77.3063733,Atlantic 10
George Washington,George Washington,George Washington,Washington D.C.,38.8949549,-77.0366456,Atlantic 10
Georgetown,Georgetown,Georgetown,Washington D.C.,38.8949549,-77.0366456,Big East
Georgia,Georgia,Georgia,Athens Georgia,33.9595974,-83.376678,Southeastern
Georgia Southern,Georgia Southern,Georgia Southern,Statesboro Georgia,32.4490141,-81.7832912,Sun Belt
Georgia State,Georgia State,Georgia State,Atlanta Georgia,33.7490987,-84.3901849,Sun Belt
Georgia Tech,Georgia Tech,Georgia Tech,Atlanta Georgia,33.7490987,-84.3901849,Atlantic Coast
Gonzaga,Gonzaga,Gonzaga,Spokane Washington,47.6588603,-117.4247134,West Coast
Grambling State,Grambling State,Grambling,Grambling Louisiana,32.5276503,-92.7140403,Southwestern Athletic
Grand Canyon,Grand Canyon,Grand Canyon,Phoenix Arizona,33.4467681,-112.0756724,Western Athletic
Green Bay,Green Bay,Green Bay,Green Bay Wisconsin,44.5299412,-88.0248317,Horizon
Hampton,Hampton,Hampton,Hampton Virginia,37.0300969,-76.3452057,Mid-Eastern
Hartford,Hartford,Hartford,West Hartford Connecticut,41.7620447,-72.7420399,America East
Harvard,Harvard,Harvard,Boston Massachusetts,42.3604823,-71.0595678,Ivy League
Hawaii,Hawaii,Hawaii,Honolulu Hawaii,21.304547,-157.8556764,Big West
High Point,High Point,High Point,High Point North Carolina,35.9556924,-80.0053176,Big South
Hofstra,Hofstra,Hofstra,Hempstead New York,40.7062128,-73.6187397,Colonial Athletic
Holy Cross,Holy Cross,Holy Cross,Worcester Massachusetts,42.2625932,-71.8022934,Patriot League
Houston,Houston,Houston,Houston Texas,29.983937,-95.33220423,American Athletic Conference
Houston Baptist,Houston Baptist,Houston Baptist,Houston Texas,29.983937,-95.33220423,Southland
Howard,Howard,Howard,Washington D.C.,38.8949549,-77.0366456,Mid-Eastern
Idaho,Idaho,Idaho,Moscow Idaho,46.7323875,-117.0001651,Big Sky
Idaho State,Idaho State,Idaho State,Pocatello Idaho,42.8688613,-112.4401098,Big Sky
Illinois,Illinois,Illinois,Champaign Illinois,40.1164205,-88.2433829,Big Ten
Illinois State,Illinois State,Illinois State,Normal Illinois,40.5117699,-88.9944815,Missouri Valley
Illinois-Chicago,Illinois-Chicago,Illinois-Chicago,Chicago Illinois,41.8755546,-87.6244212,Horizon
Incarnate Word,Incarnate Word,Incarnate Word,San Antonio Texas,18.174167,-96.129722,Southland
Indiana,Indiana,Indiana,Bloomington Indiana,39.1670396,-86.5342881,Big Ten
Indiana State,Indiana State,Indiana State,Terre Haute Indiana,39.4667025,-87.4139119,Missouri Valley
Iona,Iona,Iona,New Rochelle New York,40.9115386,-73.7826363,Metro Atlantic Athletic
Iowa,Iowa,Iowa,Iowa City Iowa,41.6612561,-91.5299106,Big Ten
Iowa State,Iowa State,Iowa State,Ames Iowa,42.0346917,-93.6201507,Big 12
IPFW,IPFW,IPFW,Fort Wayne Indiana,41.0799898,-85.1386015,Summit League
IUPUI,IUPUI,IUPUI,Indianapolis Indiana,39.7683331,-86.1583502,Summit League
Jackson State,Jackson State,Jackson State,Jackson Mississippi,32.4104385,-90.16206489,Southwestern Athletic
Jacksonville,Jacksonville,Jacksonville,Jacksonville Florida,30.3321838,-81.655651,Atlantic Sun
Jacksonville State,Jacksonville State,Jacksonville State,Jacksonville Alabama,33.8137163,-85.7613476,Ohio Valley
James Madison,James Madison,James Madison,Harrisonburg Virginia,38.4493315,-78.8688833,Colonial Athletic
Kansas,Kansas,Kansas,Lawrence Kansas,38.9719384,-95.2359496,Big 12
Kansas State,Kansas State,Kansas State,Manhattan Kansas,39.1836082,-96.5716694,Big 12
Kennesaw State,Kennesaw State,Kennesaw State,Kennesaw Georgia,34.0234337,-84.6154897,Atlantic Sun
Kent State,Kent State,Kent State,Kent Ohio,41.1536674,-81.357886,Mid-American
Kentucky,Kentucky,Kentucky,Lexington Kentucky,38.0464066,-84.4970393,Southeastern
La Salle,La Salle,La Salle,Philadelphia Pennsylvania,39.9523993,-75.1635899,Atlantic 10
Lafayette,Lafayette,Lafayette,Easton Pennsylvania,40.6916081,-75.2099866,Patriot League
Lamar,Lamar,Lamar,Beaumont Texas,30.0860459,-94.1018461,Southland
Lehigh,Lehigh,Lehigh,Bethlehem Pennsylvania,40.6178915,-75.3786521,Patriot League
Liberty,Liberty,Liberty,Lynchburg Virginia,37.40088,-79.18449229,Big South
Lipscomb,Lipscomb,Lipscomb,Nashville Tennessee,36.1622296,-86.7743531,Atlantic Sun
LIU Brooklyn,LIU Brooklyn,Long Island University,Brooklyn New York,40.6501038,-73.9495823,Northeast
Long Beach State,Long Beach State,Long Beach State,Long Beach California,33.7774658,-118.1884871,Big West
Longwood,Longwood,Longwood,Farmville Virginia,37.3020966,-78.3919403,Big South
Louisiana Tech,Louisiana Tech,Louisiana Tech,Ruston Louisiana,32.5232053,-92.637927,Conference USA
Louisiana-Lafayette,Louisiana-Lafayette,Louisiana-Lafayette,Lafayette Louisiana,30.2240897,-92.0198427,Sun Belt
Louisiana-Monroe,Louisiana-Monroe,Louisiana-Monroe,Monroe Louisiana,32.5093109,-92.1193012,Sun Belt
Louisville,Louisville,Louisville,Louisville Kentucky,38.2542376,-85.759407,Atlantic Coast
Loyola (IL),Loyola (IL),Loyola (IL),Chicago Illinois,41.8755546,-87.6244212,Missouri Valley
Loyola (MD),Loyola (MD),Loyola (MD),Baltimore Maryland,39.2908608,-76.6108073,Patriot League
Loyola Marymount,Loyola Marymount,Loyola Marymount,Los Angeles California,34.0543942,-118.2439409,West Coast
LSU,LSU,Louisiana State,Baton Rouge Louisiana,30.4507462,-91.154551,Southeastern
Maine,Maine,Maine,Orono Maine,44.883299,-68.6722541,America East
Manhattan,Manhattan,Manhattan,Riverdale New York,40.90056,-73.90639,Metro Atlantic Athletic
Marist,Marist,Marist,Poughkeepsie New York,41.7065779,-73.9284101,Metro Atlantic Athletic
Marquette,Marquette,Marquette,Milwaukee Wisconsin,43.0349931,-87.922497,Big East
Marshall,Marshall,Marshall,Huntington West Virginia,38.4192496,-82.445154,Conference USA
Maryland,Maryland,Maryland,College Park Maryland,38.980666,-76.9369189,Big Ten
Maryland-Eastern Shore,Maryland-Eastern Shore,Maryland-Eastern Shore,Princess Anne Maryland,38.2028993,-75.692427,Mid-Eastern
Massachusetts,Massachusetts,Massachusetts,Amherst Massachusetts,42.3803676,-72.523143,Atlantic 10
Massachusetts Lowell,Massachusetts Lowell,Massachusetts-Lowell,Lowell Massachusetts,42.6334247,-71.3161718,America East
McNeese State,McNeese State,McNeese State,Lake Charles Louisiana,30.2265949,-93.2173759,Southland
Memphis,Memphis,Memphis,Memphis Tennessee,35.1490215,-90.0516285,American Athletic Conference
Mercer,Mercer,Mercer,Macon Georgia,32.8406946,-83.6324022,Southern
Miami (FL),Miami (FL),Miami (FL),Coral Gables Florida,25.6905515,-80.23500888,Atlantic Coast
Miami (OH),Miami (OH),Miami (OH),Oxford Ohio,39.5103048,-84.7420519,Mid-American
Michigan,Michigan,Michigan,Ann Arbor Michigan,42.2681569,-83.7312291,Big Ten
Michigan State,Michigan State,Michigan State,East Lansing Michigan,42.7355416,-84.4852469,Big Ten
Middle Tennessee,Middle Tennessee,Middle Tennessee,Murfreesboro Tennessee,35.9155165,-86.44469333,Conference USA
Milwaukee,Milwaukee,Milwaukee,Milwaukee Wisconsin,43.0349931,-87.922497,Horizon
Minnesota,Minnesota,Minnesota,Minneapolis Minnesota,44.9772995,-93.2654692,Big Ten
Mississippi State,Mississippi State,Mississippi State,Mississippi State Mississippi,33.5128607,-90.3420119,Southeastern
Mississippi Valley State,Mississippi Valley State,Mississippi Valley State,Itta Bena Mississippi,33.4995515,-90.32390926,Southwestern Athletic
Missouri,Missouri,Missouri,Columbia Missouri,38.951883,-92.3337366,Southeastern
